9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,-1,-1,33,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9
9,-1,-1,33,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9
9,-1,-1,33,-1,-1,9,-1,-1,9,9,9,-1,-1,-1,-1,-1,-1,9,9
9,-1,-1,33,-1,-1,-1,9,-1,9,-1,9,9,9,9,-1,-1,-1,9,9
9,-1,-1,33,-1,-1,-1,9,-1,9,-1,-1,-1,-1,9,-1,-1,-1,9,9
9,-1,-1,33,-1,-1,-1,9,-1,-1,9,-1,-1,9,-1,-1,-1,-1,9,9
9,-1,-1,33,-1,-1,-1,9,-1,-1,9,9,-1,9,-1,-1,-1,-1,-1,9
9,-1,-1,33,-1,-1,9,9,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,9
9,33,33,33,33,33,33,33,33,33,33,33,9,9,33,33,33,33,33,9
9,-1,-1,33,-1,-1,9,-1,-1,-1,-1,9,-1,9,-1,-1,-1,-1,-1,9
9,-1,-1,33,-1,-1,9,-1,-1,-1,-1,9,-1,9,-1,-1,-1,-1,-1,9
9,-1,-1,33,-1,-1,9,-1,-1,-1,9,-1,-1,9,9,-1,-1,-1,-1,9
9,-1,-1,33,-1,-1,9,-1,-1,-1,9,-1,-1,-1,9,-1,-1,-1,-1,9
9,-1,-1,33,-1,-1,9,-1,-1,9,-1,-1,-1,-1,9,-1,-1,-1,-1,9
9,-1,-1,33,-1,-1,9,-1,-1,9,-1,-1,-1,-1,9,-1,-1,-1,-1,9
9,-1,-1,33,-1,-1,9,-1,9,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,9
9,-1,-1,33,-1,-1,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9
9,-1,-1,33,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
